"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858308.6564665","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858309.6596653","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858310.662415","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858311.6655653","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858312.6687512","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858313.6720223","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858314.6752453","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858315.6788926","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858316.6822283","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858317.6855915","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
