"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758128.6238356","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758129.627291","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758130.6306427","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758131.633814","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758132.6370199","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758133.640467","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758134.6436555","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758135.646969","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758136.650355","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758137.6536176","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
