test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-duration-15,28,15,0.0,1514562836.433698,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,0.0,353.7080303877467,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562836.536155,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,1.118977826823348,354.82700821457,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562836.638502,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,3.5754735547578367,357.2835039425045,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562836.740882,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,6.032764702182401,359.74079508992907,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562836.843706,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-41,8,8.50071103730856,2.208741425055238,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,7.943282347242822e-05
discovery-duration-15,28,15,0.0,1514562837.048077,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-41,8,13.40596002864464,7.113990416391318,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,7.943282347242822e-05
discovery-duration-15,28,15,0.0,1514562837.150487,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,15.863966481366036,9.571996869112713,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562837.252878,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,18.321520861139835,12.029551248886513,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562837.355297,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,20.77975048911384,14.48778087686052,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,28,15,0.0,1514562837.560122,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,25.695889288288875,19.403919676035553,39.78265551,-84.08303056899999,302.48300000000006,0.0,0.0,0.0,3.1622776601683795e-05
